,address,error
115,11Y125oaizDTvLC2K4Ru7mGC9AVbi5Qtm9QjvgKjBeiQoMVyFRq,0.06050514429807663
116,11kwMMUS4fy21frZVpJWHK896jZkfc4XQ3g8Z4RMaCpoTHFbm1E,-1.7222554683685303
117,11oGEN76mqB3RTuQsgUq7JvTVpyx1RQtVyhxk4DTaAUrPK6ZMLd,-0.24372372031211853
118,1127b3ui7GEEJRHQnhgnXdLsNsxFNu9PUfTJFUG2LA2DJrevwiBx,-0.0763559639453888
119,112JMspzww3Zps7XmC5TVFdo4aHDmhLhrF2XmVL6UcRKvAojBWHp,0.05661521479487419
120,11N7hVg7dGqYGjkot5wTXV9JoLQgaJTHdrJTj2TzQk2HaPRnPC7,-0.0393282026052475
121,112e7duB1ASvU4aBiPKkMw1dqnPSVxafa5QS8HX3mDAsfRCrF25g,-0.0994541347026825
122,112geXDweZ8pmzpeUzhSUdijbypkRBprYKk4z9rjdGxHN4boQx7q,0.10604029893875122
123,11JkRCddYhJ23EkWpjnj3qkXCVdiXcwQDNGYyNa9zoV7Q2GAwFY,-0.024416133761405945
124,11CyY2HNdN3LdU4gWcCdgmz9HdhJgH7Vih6avoHzjeJfZAu2as5,-0.62940514087677
125,112nVgxzrWD9MHPkpboge3KpXG8WghykBDpeToGJDjMSoCDHpGcy,-0.8130615949630737
126,112QyFkazqiJZWC8d8fNXV9qeM8hPKx4WH1RmK7cGK6wmbcw6ba1,0.2215767800807953
127,112W1rH1ChEcdzyvc8438JLRBGVA64QEaWwipRGuiE2UtJ9fuVGj,-0.42263224720954895
128,11Ri5YGkPWa1vXW8bPfZPuyWzENJwywVwmGywTW7cFWE9WkR1we,-0.49678125977516174
129,11JfQwMVYBWRgPzAq2r6vxGiaKtCXZGZirVUmpiB5V3sAGaeMVj,-0.03679679334163666
130,1125BiovwLNzD3UxxLu7J3VF6D58a3AKhMrzV2VvpXjXS9CE5kv2,0.015643984079360962
131,1128ia3CB9YCdmLhNQh9njJL5PEiWFh1mmLXQSwRa4jAruFCxmZM,-0.02967040240764618
132,11PSwX6HREkMzZwz89uxDVKTPLnsqtjU7ShCTmfQdFuURrpqrTk,0.13986465334892273
133,11VGYCiazhq8K5ahKXCysGRwJZjPC6XQHHcKwstcJ2uvPpU5F6A,-0.19242846965789795
134,112XSEEeVZNuMMzdCe1Qz2bYzURDVjhEZ689vPYJe9ANuJU7nybg,-0.4773232936859131
135,11rjAGo4LjVC1MhxiPMVnn6ScupkMo7XKj6jnd3dMhzmVKker3a,-0.1592271775007248
136,11uYwt65ppNNSyKRybhhUnsT8qArLzev7Z4Grm5rDHpFzzJvq7M,-0.37520289421081543
137,11wcevTJC4W6AnnjjT9eD4NMXikkRP7KbPhnaMG9JRswpSCeSFn,-0.30699422955513
138,11eFPYA2FkJhVb8aF8TrNPcguiCi2f53RBscVn4o4kgK58w5tb2,0.10298100113868713
